time,BC+,BC-,BC,total,BC/total,BCfresh,BCaged,fresh/total,aged/total
2021/5/10 4:00,59,373,375,2006,0.186939182,160,215,0.079760718,0.107178465
2021/5/10 5:00,47,283,286,1708,0.167447307,111,175,0.06498829,0.102459016
2021/5/10 6:00,57,299,302,1557,0.193962749,125,177,0.080282595,0.113680154
2021/5/10 7:00,25,205,205,1177,0.174171623,90,115,0.07646559,0.097706032
2021/5/10 8:00,40,262,263,1473,0.178547183,109,154,0.073998642,0.10454854
2021/5/10 9:00,32,268,269,1738,0.154775604,112,157,0.064441887,0.090333717
2021/5/10 10:00,52,356,357,2252,0.158525755,174,183,0.077264654,0.081261101
2021/5/10 11:00,50,506,507,2399,0.211338058,215,292,0.089620675,0.121717382
2021/5/10 12:00,44,464,465,2283,0.203679369,156,309,0.068331143,0.135348226
2021/5/10 13:00,35,441,443,2219,0.199639477,153,290,0.068949977,0.1306895
2021/5/10 14:00,34,485,488,2197,0.222121074,185,303,0.084205735,0.137915339
2021/5/10 15:00,40,652,654,2556,0.255868545,245,409,0.095852895,0.160015649
2021/5/10 16:00,58,783,784,2844,0.275668073,303,481,0.106540084,0.169127989
2021/5/10 17:00,68,929,932,3723,0.250335751,283,649,0.076013967,0.174321784
2021/5/10 18:00,69,747,749,3377,0.221794492,293,456,0.086763399,0.135031093
2021/5/10 19:00,66,1321,1323,4715,0.280593849,427,896,0.090562036,0.190031813
2021/5/10 20:00,109,1462,1466,4645,0.315608181,399,1067,0.085898816,0.229709365
2021/5/10 21:00,130,1039,1041,4502,0.231230564,332,709,0.073745002,0.157485562
2021/5/10 22:00,73,817,821,3279,0.250381214,241,580,0.073498018,0.176883196
2021/5/10 23:00,66,520,521,2543,0.204876131,196,325,0.077074322,0.127801809
2021/5/11 0:00,54,571,574,2796,0.205293276,210,364,0.075107296,0.13018598
2021/5/11 1:00,45,498,498,2711,0.183696053,176,322,0.064920693,0.11877536
2021/5/11 2:00,45,417,417,2352,0.177295918,135,282,0.057397959,0.119897959
2021/5/11 3:00,53,382,384,2456,0.156351792,138,246,0.056188925,0.100162866
2021/5/11 4:00,51,369,372,2493,0.14921781,138,234,0.055354994,0.093862816
2021/5/11 5:00,55,435,437,2510,0.174103586,216,221,0.086055777,0.088047809
2021/5/11 6:00,64,447,451,2381,0.189416212,215,236,0.090298194,0.099118018
2021/5/11 7:00,61,410,412,2487,0.165661439,207,205,0.083232811,0.082428629
2021/5/11 8:00,45,484,489,2879,0.169850643,201,288,0.069815908,0.100034734
2021/5/11 9:00,41,457,458,3039,0.15070747,242,216,0.079631458,0.071076012
2021/5/11 10:00,36,405,405,2487,0.162846803,217,188,0.087253719,0.075593084
2021/5/11 11:00,38,492,492,2711,0.181482848,238,254,0.087790483,0.093692364
2021/5/11 12:00,40,422,422,2629,0.160517307,195,227,0.074172689,0.086344618
2021/5/11 13:00,34,368,369,2528,0.14596519,174,195,0.068829114,0.077136076
2021/5/11 14:00,26,373,373,2369,0.157450401,187,186,0.07893626,0.078514141
2021/5/11 15:00,29,412,412,2475,0.166464646,207,205,0.083636364,0.082828283
2021/5/11 16:00,49,870,873,3754,0.232551945,417,456,0.111081513,0.121470432
2021/5/11 17:00,50,848,851,3656,0.232768053,324,527,0.088621444,0.144146608
2021/5/11 18:00,75,643,652,3449,0.189040302,308,344,0.089301247,0.099739055
2021/5/11 19:00,101,1040,1045,4715,0.221633086,529,516,0.112195122,0.109437964
2021/5/11 20:00,189,2415,2437,8215,0.296652465,859,1578,0.10456482,0.192087645
2021/5/11 21:00,147,2062,2072,6686,0.309901286,931,1141,0.139246186,0.1706551
2021/5/11 22:00,97,1013,1018,3804,0.267613039,469,549,0.123291272,0.144321767
2021/5/11 23:00,84,660,663,3372,0.196619217,308,355,0.091340451,0.105278766
2021/5/12 0:00,110,729,736,3740,0.196791444,311,425,0.08315508,0.113636364
2021/5/12 1:00,180,1024,1027,4866,0.211056309,483,544,0.099260173,0.111796136
2021/5/12 2:00,283,1415,1422,5876,0.242001361,686,736,0.116746086,0.125255276
2021/5/12 3:00,261,1559,1562,6231,0.250682074,796,766,0.127748355,0.122933719
2021/5/12 4:00,222,1376,1384,5595,0.247363718,714,670,0.127613941,0.119749777
2021/5/12 5:00,288,1481,1485,5848,0.253932969,750,735,0.128248974,0.125683995
2021/5/12 6:00,345,1816,1818,6708,0.271019678,915,903,0.136404293,0.134615385
2021/5/12 7:00,224,1262,1265,6192,0.204295866,689,576,0.11127261,0.093023256
2021/5/12 8:00,92,568,570,3856,0.147821577,337,233,0.087396266,0.060425311
2021/5/12 9:00,44,396,396,2737,0.144683961,216,180,0.078918524,0.065765437
2021/5/12 10:00,40,388,389,2634,0.147684131,190,199,0.072133637,0.075550494
2021/5/12 11:00,35,390,392,2590,0.151351351,209,183,0.080694981,0.070656371
2021/5/12 12:00,63,463,463,3079,0.150373498,278,185,0.090289055,0.060084443
2021/5/12 13:00,87,433,435,2649,0.164212911,244,191,0.09211023,0.07210268
2021/5/12 14:00,86,363,375,2269,0.165271045,246,129,0.108417805,0.056853239
2021/5/12 15:00,120,488,499,2706,0.184405026,304,195,0.112342942,0.072062084
2021/5/12 16:00,101,844,849,3132,0.271072797,331,518,0.105683269,0.165389527
2021/5/12 17:00,142,985,1005,3875,0.259354839,490,515,0.126451613,0.132903226
2021/5/12 18:00,192,1070,1099,4215,0.260735469,607,492,0.14400949,0.116725979
2021/5/12 19:00,366,1711,1756,6139,0.286040072,1036,720,0.168757127,0.117282945
2021/5/12 20:00,455,1582,1633,5920,0.275844595,916,717,0.15472973,0.121114865
2021/5/12 21:00,649,2288,2393,7900,0.302911392,1156,1237,0.146329114,0.156582278
2021/5/12 22:00,549,1826,1904,6289,0.302750835,1135,769,0.180473843,0.122276992
2021/5/12 23:00,723,1905,1976,6142,0.32171931,1357,619,0.220937805,0.100781504
2021/5/13 0:00,664,1935,2019,6429,0.31404573,1310,709,0.203764193,0.110281537
2021/5/13 1:00,486,1393,1438,5231,0.274899637,963,475,0.184094819,0.090804817
2021/5/13 2:00,488,1453,1494,5316,0.281038375,1042,452,0.196012039,0.085026336
2021/5/13 3:00,528,1420,1480,5375,0.275348837,1033,447,0.192186047,0.083162791
2021/5/13 4:00,437,1334,1386,5016,0.276315789,1046,340,0.208532695,0.067783094
2021/5/13 5:00,441,1042,1107,4496,0.246218861,755,352,0.167927046,0.078291815
2021/5/13 6:00,548,1344,1415,4840,0.292355372,915,500,0.189049587,0.103305785
2021/5/13 7:00,439,1088,1159,4427,0.261802575,814,345,0.183871696,0.077930879
2021/5/13 8:00,373,1035,1094,4249,0.257472346,679,415,0.159802306,0.09767004
2021/5/13 9:00,348,1061,1104,4319,0.255614726,685,419,0.158601528,0.097013197
2021/5/13 10:00,305,1071,1103,4483,0.246040598,650,453,0.144992193,0.101048405
2021/5/13 11:00,208,876,891,3315,0.268778281,456,435,0.137556561,0.131221719
2021/5/13 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/13 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/14 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/15 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/16 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/17 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/18 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 12:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 13:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 14:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 15:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 16:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 17:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 18:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 19:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 20:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 21:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 22:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/19 23:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 0:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 1:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 2:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 3:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 4:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 5:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 6:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 7:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 8:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 9:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 10:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 11:00,0,0,0,0,NaN,0,0,NaN,NaN
2021/5/20 12:00,196,1420,1441,7975,0.180689655,820,621,0.102821317,0.077868339
2021/5/20 13:00,493,1312,1466,10918,0.134273676,802,664,0.073456677,0.060816999
2021/5/20 14:00,189,634,682,5259,0.129682449,325,357,0.061798821,0.067883628
2021/5/20 15:00,2,3,3,14,0.214285714,2,1,0.142857143,0.071428571
2021/5/20 16:00,0,2,2,20,0.1,1,1,0.05,0.05
2021/5/20 17:00,1,1,2,16,0.125,1,1,0.0625,0.0625
2021/5/20 18:00,0,3,3,23,0.130434783,0,3,0,0.130434783
2021/5/20 19:00,1,1,1,14,0.071428571,1,0,0.071428571,0
2021/5/20 20:00,3,5,6,15,0.4,2,4,0.133333333,0.266666667
2021/5/20 21:00,3,4,4,12,0.333333333,2,2,0.166666667,0.166666667
2021/5/20 22:00,0,1,1,19,0.052631579,1,0,0.052631579,0
2021/5/20 23:00,0,1,1,12,0.083333333,0,1,0,0.083333333
2021/5/21 0:00,0,0,0,14,0,0,0,0,0
2021/5/21 1:00,0,2,2,16,0.125,1,1,0.0625,0.0625
2021/5/21 2:00,2,4,4,7,0.571428571,3,1,0.428571429,0.142857143
2021/5/21 3:00,0,1,1,13,0.076923077,1,0,0.076923077,0
2021/5/21 4:00,1,1,2,10,0.2,1,1,0.1,0.1
2021/5/21 5:00,0,1,1,8,0.125,0,1,0,0.125
2021/5/21 6:00,0,0,0,4,0,0,0,0,0
2021/5/21 7:00,1,1,1,9,0.111111111,0,1,0,0.111111111
2021/5/21 8:00,1,2,2,7,0.285714286,1,1,0.142857143,0.142857143
2021/5/21 9:00,0,2,2,5,0.4,0,2,0,0.4
2021/5/21 10:00,1,0,1,8,0.125,1,0,0.125,0
2021/5/21 11:00,2,4,4,29,0.137931034,3,1,0.103448276,0.034482759
2021/5/21 12:00,1,2,3,35,0.085714286,2,1,0.057142857,0.028571429
2021/5/21 13:00,23,301,302,5669,0.053272182,102,200,0.017992591,0.035279591
2021/5/21 14:00,119,1322,1328,13514,0.098268462,482,846,0.035666716,0.062601746
2021/5/21 15:00,164,2098,2098,10164,0.206414797,786,1312,0.077331759,0.129083038
2021/5/21 16:00,168,2186,2189,9437,0.231959309,840,1349,0.089011338,0.142947971
2021/5/21 17:00,121,5526,5527,17166,0.321973669,2424,3103,0.141209367,0.180764302
2021/5/21 18:00,200,5309,5311,16498,0.321917808,1926,3385,0.116741423,0.205176385
2021/5/21 19:00,153,6533,6546,21189,0.308933881,2929,3617,0.138232102,0.170701779
2021/5/21 20:00,149,6609,6610,22641,0.291948236,2426,4184,0.107150744,0.184797491
2021/5/21 21:00,222,8980,8980,26378,0.340435211,4609,4371,0.174728941,0.16570627
2021/5/21 22:00,221,3144,3145,13324,0.236040228,1145,2000,0.085935155,0.150105074
2021/5/21 23:00,232,2634,2636,11431,0.230600997,1025,1611,0.089668445,0.140932552
2021/5/22 0:00,220,2214,2217,9988,0.22196636,950,1267,0.095114137,0.126852223
2021/5/22 1:00,149,1858,1860,8654,0.214929512,791,1069,0.09140282,0.123526693
2021/5/22 2:00,195,5178,5181,16423,0.315472204,2104,3077,0.128113012,0.187359191
2021/5/22 3:00,149,3313,3316,12178,0.272294301,1409,1907,0.115700443,0.156593858
2021/5/22 4:00,135,1474,1474,7184,0.205178174,692,782,0.096325167,0.108853007
2021/5/22 5:00,229,1896,1902,9787,0.19433943,826,1076,0.08439767,0.109941759
2021/5/22 6:00,182,1680,1698,8381,0.202601122,1056,642,0.125999284,0.076601837
2021/5/22 7:00,132,1531,1535,6834,0.224612233,813,722,0.118964004,0.105648229
2021/5/22 8:00,138,1466,1468,7343,0.19991829,691,777,0.094103228,0.105815062
2021/5/22 9:00,122,1615,1615,7735,0.208791209,733,882,0.094764059,0.114027149
2021/5/22 10:00,152,1629,1630,7963,0.204696722,688,942,0.086399598,0.118297124
2021/5/22 11:00,136,1321,1323,7616,0.173713235,585,738,0.076811975,0.096901261
2021/5/22 12:00,113,1085,1085,6531,0.166130761,501,584,0.07671107,0.089419691
2021/5/22 13:00,128,1003,1006,6288,0.159987277,515,491,0.081902036,0.078085242
2021/5/22 14:00,123,1120,1121,6246,0.179474864,505,616,0.080851745,0.098623119
2021/5/22 15:00,143,1053,1053,5716,0.184219734,502,551,0.087823653,0.096396081
2021/5/22 16:00,130,1307,1309,5777,0.226588195,589,720,0.101956033,0.124632162
2021/5/22 17:00,187,1865,1867,7769,0.240314069,800,1067,0.102973356,0.137340713
2021/5/22 18:00,149,3104,3104,10412,0.298117557,1055,2049,0.101325394,0.196792163
2021/5/22 19:00,195,3501,3502,11991,0.292052373,1730,1772,0.144274873,0.1477775
2021/5/22 20:00,223,4289,4290,14159,0.302987499,1793,2497,0.126633237,0.176354262
2021/5/22 21:00,245,3736,3738,13757,0.271716217,1601,2137,0.116377117,0.1553391
2021/5/22 22:00,277,4502,4506,15584,0.28914271,2309,2197,0.148164784,0.140977926
2021/5/22 23:00,239,4069,4071,13366,0.304578782,2507,1564,0.187565465,0.117013317
2021/5/23 0:00,239,3844,3845,12874,0.298663974,2139,1706,0.166148827,0.132515147
2021/5/23 1:00,264,4008,4010,15201,0.263798434,1568,2442,0.103151108,0.160647326
